[Number of elements]
2

[Mass of elements] (g/mole)
27.0 24.30

[Number of Points]
500

[[Pair Potential (Al Al)]]
[ID]
1 1

[Max and Min distance]
5.5580 2.0210

[Spline Parameters]
9.04799997806500E-01	-2.64520812034607E+00	-2.59692852311652E-01
9.07400012016300E-01	-2.64588332176208E+00	-2.50981404234561E-01
9.10000026226000E-01	-2.64653587341309E+00	-2.42086557238512E-01
9.12599980831100E-01	-2.64716529846191E+00	-2.33466808615434E-01
9.15199995040900E-01	-2.64777231216431E+00	-2.24938759434583E-01
9.17800009250600E-01	-2.64835715293884E+00	-2.16410710261418E-01
9.20400023460400E-01	-2.64891982078552E+00	-2.07974360538509E-01
9.22999978065500E-01	-2.64946055412292E+00	-1.99813109180884E-01
9.25599992275200E-01	-2.64998006820679E+00	-1.91560158361389E-01
9.28200006485000E-01	-2.65047812461853E+00	-1.83398907000006E-01
9.30800020694700E-01	-2.65095496177673E+00	-1.75512753999979E-01
9.33399975299800E-01	-2.65141129493713E+00	-1.67534901546281E-01
9.35999989509600E-01	-2.65184688568115E+00	-1.59740447999926E-01
9.38600003719300E-01	-2.65226221084595E+00	-1.51945994449983E-01
9.41200017929100E-01	-2.65265727043152E+00	-1.44426639261568E-01
9.43800032138800E-01	-2.65303277969360E+00	-1.36815584623067E-01
9.46399986743900E-01	-2.65338850021362E+00	-1.29387928892252E-01
9.49000000953700E-01	-2.65372490882874E+00	-1.22143672061605E-01
9.51600015163400E-01	-2.65404248237610E+00	-1.14807715780703E-01
9.54200029373200E-01	-2.65434098243713E+00	-1.07655158411584E-01
9.56799983978300E-01	-2.65462088584900E+00	-1.00685999942293E-01
9.59399998188000E-01	-2.65488266944885E+00	-9.36251420270172E-02
9.62000012397800E-01	-2.65512609481812E+00	-8.67476830115685E-02
9.64600026607500E-01	-2.65535163879395E+00	-8.00536229038042E-02
9.67199981212600E-01	-2.65555977821350E+00	-7.33595627999684E-02
9.69799995422400E-01	-2.65575051307678E+00	-6.67572021499747E-02
9.72400009632100E-01	-2.65592408180237E+00	-6.02465409500656E-02
9.75000023841900E-01	-2.65608072280884E+00	-5.39192786576702E-02
9.77599978447000E-01	-2.65622091293335E+00	-4.75920163654455E-02
9.80199992656700E-01	-2.65634465217590E+00	-4.13564535306499E-02
9.82800006866500E-01	-2.65645217895508E+00	-3.53042895961941E-02
9.85400021076200E-01	-2.65654397010803E+00	-2.92521256692538E-02
9.87999975681300E-01	-2.65662002563477E+00	-2.32916611884694E-02
9.90599989891100E-01	-2.65668058395386E+00	-1.75145956191272E-02
9.93200004100800E-01	-2.65672612190247E+00	-1.17375300461981E-02
9.95800018310500E-01	-2.65675663948059E+00	-6.14386338471107E-03
9.98399972915600E-01	-2.65677261352539E+00	-1.01786393383959E-02
1.00100004673000E+00	-2.65679907798767E+00	4.86007103467783E-03
1.00360000133500E+00	-2.65678644180298E+00	1.04537376999225E-02
1.00619995594000E+00	-2.65675926208496E+00	1.58640054538959E-02
1.00880002975500E+00	-2.65671801567078E+00	2.14576721191406E-02
1.01139998436000E+00	-2.65666222572327E+00	2.70513387847269E-02
1.01400005817400E+00	-2.65659189224243E+00	3.26450054460431E-02
1.01660001277900E+00	-2.65650701522827E+00	3.83303715615432E-02
1.01919996738400E+00	-2.65640735626221E+00	4.39240382269587E-02
1.02180004119900E+00	-2.65629315376282E+00	4.96094043462164E-02
1.02439999580400E+00	-2.65616416931152E+00	5.52947704576171E-02
1.02699995040900E+00	-2.65602040290833E+00	6.09801365808033E-02
1.02960002422300E+00	-2.65586185455322E+00	6.67572021462171E-02
1.03219997882800E+00	-2.65568828582764E+00	7.25342677191462E-02
1.03480005264300E+00	-2.65549969673157E+00	7.82196338384039E-02
1.03740000724800E+00	-2.65529632568359E+00	8.41800983116728E-02
1.03999996185300E+00	-2.65507745742798E+00	8.98654644307598E-02
1.04260003566700E+00	-2.65484380722046E+00	9.58259289076156E-02
1.04519999027300E+00	-2.65459465980530E+00	1.01602994480716E-01
1.04779994487800E+00	-2.65433049201965E+00	1.07563458953984E-01
1.05040001869200E+00	-2.65405082702637E+00	1.13432223980756E-01
1.05299997329700E+00	-2.65375590324402E+00	1.19484387911454E-01
1.05560004711200E+00	-2.65344524383545E+00	1.25353152934638E-01
1.05820000171700E+00	-2.65311932563782E+00	1.31313617415423E-01
1.06079995632200E+00	-2.65277791023254E+00	1.37365781342363E-01
1.06340003013600E+00	-2.65242075920104E+00	1.43417945273061E-01
1.06599998474100E+00	-2.65204787254334E+00	1.49470109207688E-01
1.06860005855600E+00	-2.65165925025940E+00	1.55522273138386E-01
1.07120001316100E+00	-2.65125489234924E+00	1.61574437065326E-01
1.07379996776600E+00	-2.65083479881287E+00	1.67718300453966E-01
1.07640004158000E+00	-2.65039873123169E+00	1.73862163838506E-01
1.07899999618500E+00	-2.64994668960571E+00	1.80097726672960E-01
1.08159995079000E+00	-2.64947843551636E+00	1.86241590061599E-01
1.08420002460500E+00	-2.64899420738220E+00	1.92385453442211E-01
1.08679997921000E+00	-2.64849400520325E+00	1.98712715738535E-01
1.08940005302400E+00	-2.64797735214233E+00	2.04948278572989E-01
1.09200000762900E+00	-2.64744448661804E+00	2.11183841411542E-01
1.09459996223500E+00	-2.64689540863037E+00	2.17511103703938E-01
1.09720003604900E+00	-2.64632987976074E+00	2.23838365992234E-01
1.09979999065400E+00	-2.64574790000916E+00	2.31082622823222E-01
1.10239994525900E+00	-2.64514708518982E+00	2.36584590030696E-01
1.10500001907300E+00	-2.64453196525574E+00	2.42911852323092E-01
1.10759997367900E+00	-2.64390039443970E+00	2.49147415161474E-01
1.11020004749300E+00	-2.64325261116028E+00	2.55566376907712E-01
1.11280000209800E+00	-2.64258813858032E+00	2.61893639196179E-01
1.11539995670300E+00	-2.64190721511841E+00	2.68312600942246E-01
1.11800003051800E+00	-2.64120960235596E+00	2.74548163780799E-01
1.12059998512300E+00	-2.64049577713013E+00	2.80967125526866E-01
1.12320005893700E+00	-2.63976526260376E+00	2.87202688365419E-01
1.12580001354200E+00	-2.63901853561401E+00	2.93621650107729E-01
1.12839996814700E+00	-2.63825511932373E+00	2.99948912399953E-01
1.13100004196200E+00	-2.63747525215149E+00	3.06276174692349E-01
1.13359999656700E+00	-2.63667893409729E+00	3.12603436984573E-01
1.13619995117200E+00	-2.63586616516113E+00	3.18930699273211E-01
1.13880002498600E+00	-2.63503694534302E+00	3.25257961569194E-01
1.14139997959100E+00	-2.63419127464294E+00	3.31585223857661E-01
1.14400005340600E+00	-2.63332915306091E+00	3.37912486150056E-01
1.14660000801100E+00	-2.63245058059692E+00	3.44239748438352E-01
1.14919996261600E+00	-2.63155555725098E+00	3.50658710188519E-01
1.15180003643000E+00	-2.63064384460449E+00	3.56894273023143E-01
1.15439999103500E+00	-2.62971591949463E+00	3.63221535315368E-01
1.15699994564100E+00	-2.62877154350281E+00	3.69548797607593E-01
1.15960001945500E+00	-2.62781071662903E+00	3.75876059899988E-01
1.16219997406000E+00	-2.62683343887329E+00	3.82203322188455E-01
1.16480004787400E+00	-2.62583971023560E+00	3.88530584484608E-01
1.16740000248000E+00	-2.62482953071594E+00	3.94857846773075E-01
1.16999995708500E+00	-2.62380290031433E+00	4.01185109065471E-01
1.17260003089900E+00	-2.62275981903076E+00	4.07512371357696E-01
1.17519998550400E+00	-2.62170028686523E+00	4.13839633646162E-01
1.17780005931900E+00	-2.62062430381775E+00	4.20075196488473E-01
1.18040001392400E+00	-2.61953210830688E+00	4.26494158230783E-01
1.18299996852900E+00	-2.61842322349548E+00	4.32729721069165E-01
1.18560004234300E+00	-2.61729812622070E+00	4.39056983357632E-01
1.18819999694800E+00	-2.61615657806397E+00	4.45384245653956E-01
1.19079995155300E+00	-2.61499857902527E+00	4.51711507946181E-01
1.19340002536800E+00	-2.61382412910461E+00	4.58038770234477E-01
1.19599997997300E+00	-2.61263322830200E+00	4.64274333073201E-01
1.19860005378700E+00	-2.61142611503601E+00	4.97286136334613E-01
1.20120000839200E+00	-2.61013317108154E+00	4.77020557107564E-01
1.20379996299700E+00	-2.60889291763306E+00	4.83256119950046E-01
1.20640003681200E+00	-2.60763645172119E+00	4.89583382238513E-01
1.20899999141700E+00	-2.60636353492737E+00	4.95818945076895E-01
1.21159994602200E+00	-2.60507440567017E+00	5.02237906823133E-01
1.21420001983600E+00	-2.60376858711243E+00	5.08473469661516E-01
1.21679997444200E+00	-2.60244655609131E+00	5.14800731953740E-01
1.21940004825600E+00	-2.60110807418823E+00	5.21127994242378E-01
1.22200000286100E+00	-2.59975314140320E+00	5.27363557084689E-01
1.22459995746600E+00	-2.59838199615478E+00	5.33690819372985E-01
1.22720003128100E+00	-2.59699440002441E+00	5.40018081661623E-01
1.22979998588600E+00	-2.59559035301209E+00	5.46253644503763E-01
1.23240005970000E+00	-2.59417009353638E+00	5.52580906796159E-01
1.23500001430500E+00	-2.59273338317871E+00	5.58908169084626E-01
1.23759996891000E+00	-2.59128022193909E+00	5.65235431376850E-01
1.24020004272500E+00	-2.58981060981751E+00	5.71379294765490E-01
1.24279999733000E+00	-2.58832502365112E+00	5.77798256507628E-01
1.24539995193500E+00	-2.58682274818420E+00	5.84033819342424E-01
1.24800002574900E+00	-2.58530426025391E+00	5.90361081638406E-01
1.25059998035400E+00	-2.58376932144165E+00	5.96688343926873E-01
1.25320005416900E+00	-2.58221793174744E+00	6.02923906769184E-01
1.25580000877400E+00	-2.58065032958984E+00	6.09159469603980E-01
1.25839996337900E+00	-2.57906651496887E+00	6.15486731896034E-01
1.26100003719300E+00	-2.57746624946594E+00	6.21813994188600E-01
1.26359999179800E+00	-2.57584953308105E+00	6.28049557023054E-01
1.26619994640400E+00	-2.57421660423279E+00	6.34376819319207E-01
1.26880002021800E+00	-2.57256722450256E+00	6.40612382153832E-01
1.27139997482300E+00	-2.57090163230895E+00	6.46939644446057E-01
1.27400004863700E+00	-2.56921958923340E+00	6.53175207284781E-01
1.27660000324200E+00	-2.56752133369446E+00	6.59502469576835E-01
1.27919995784800E+00	-2.56580662727356E+00	6.65738032415388E-01
1.28180003166200E+00	-2.56407570838928E+00	6.71973595250013E-01
1.28439998626700E+00	-2.56232857704163E+00	6.78392557000008E-01
1.28700006008100E+00	-2.56056475639343E+00	6.84536420380791E-01
1.28960001468700E+00	-2.55878496170044E+00	6.90863682673015E-01
1.29219996929200E+00	-2.55698871612549E+00	6.97190944965411E-01
1.29480004310600E+00	-2.55517601966858E+00	7.03334808349951E-01
1.29739999771100E+00	-2.55334734916687E+00	7.03334808350122E-01

[Diff Spline Parameter]
0.00000000000000E+00	-1.81646995544434E+01	1.62232472346385E+02
2.60000000707800E-03	-1.77428951263428E+01	1.60203346839345E+02
5.20000001415600E-03	-1.73263664245605E+01	1.58173487736616E+02
7.79999978840400E-03	-1.69151153564453E+01	1.56144362229577E+02
1.04000000283100E-02	-1.65091400146484E+01	1.54115236722499E+02
1.30000002682200E-02	-1.61084403991699E+01	1.52085377619808E+02
1.55999995768100E-02	-1.57130184173584E+01	1.50055885314923E+02
1.82000007480400E-02	-1.53228731155396E+01	1.48026759807885E+02
2.08000000566200E-02	-1.49380035400391E+01	1.45997634300846E+02
2.33999993652100E-02	-1.45584096908569E+01	1.43967775198115E+02
2.60000005364400E-02	-1.41840934753418E+01	1.41938649691077E+02
2.85999998450300E-02	-1.38150529861450E+01	1.39909157386192E+02
3.11999991536100E-02	-1.34512891769409E+01	1.37879665081308E+02
3.37999984622000E-02	-1.30928020477295E+01	1.35850906372076E+02
3.64000014960800E-02	-1.27395896911621E+01	1.33820680471577E+02
3.90000008046600E-02	-1.23916559219360E+01	1.31791921762307E+02
4.16000001132500E-02	-1.20489969253540E+01	1.29762062659615E+02
4.41999994218300E-02	-1.17116155624390E+01	1.27732937152577E+02
4.67999987304200E-02	-1.13795099258423E+01	1.25703444847692E+02
4.94000017643000E-02	-1.10526809692383E+01	1.23674319340654E+02
5.20000010728800E-02	-1.07311277389526E+01	1.21644460237923E+02
5.46000003814700E-02	-1.04148521423340E+01	1.19615334730885E+02
5.71999996900600E-02	-1.01038522720337E+01	1.17585842426011E+02
5.97999989986400E-02	-9.79812908172607E+00	1.15556350121131E+02
6.23999983072300E-02	-9.49768257141113E+00	1.13527224614069E+02
6.49999976158100E-02	-9.20251178741455E+00	1.11497732309197E+02
6.75999969244000E-02	-8.91261768341064E+00	1.09468606802131E+02
7.02000036835700E-02	-8.62799930572510E+00	1.07439114497257E+02
7.28000029921500E-02	-8.34865760803223E+00	1.05409622192385E+02
7.54000023007400E-02	-8.07459259033203E+00	1.03379946488600E+02
7.80000016093300E-02	-7.80580472946166E+00	1.01350820981539E+02
8.06000009179100E-02	-7.54229259490967E+00	9.93213286766653E+01
8.32000002265000E-02	-7.28405714035034E+00	9.72920197706963E+01
8.57999995350800E-02	-7.03109788894653E+00	9.52627108647266E+01
8.83999988436700E-02	-6.78341484069824E+00	9.32332185598503E+01
9.09999981522600E-02	-6.54100847244263E+00	9.12037262549767E+01
9.35999974608400E-02	-6.30387878417969E+00	8.91744173490077E+01
9.61999967694300E-02	-6.07202529907227E+00	8.71452918419502E+01
9.88000035286000E-02	-5.84544754028320E+00	8.50030092092651E+01
1.01400002837200E-01	-5.62443971633911E+00	8.24082814730117E+01
1.04000002145800E-01	-5.41017818450928E+00	7.97264392559345E+01
1.06600001454400E-01	-5.20288944244385E+00	7.70444136399503E+01
1.09200000762900E-01	-5.00257396697998E+00	7.43623880239613E+01
1.11800000071500E-01	-4.80923175811768E+00	7.16803624079808E+01
1.14399999380100E-01	-4.62286281585693E+00	6.89985201908961E+01
1.16999998688700E-01	-4.44346666336060E+00	6.63163111760076E+01
1.19599997997300E-01	-4.27104425430298E+00	6.36342855600231E+01
1.22199997305900E-01	-4.10559511184692E+00	6.09523516434886E+01
1.24799996614500E-01	-3.94711899757385E+00	5.82704177269576E+01
1.27399995923000E-01	-3.79561591148376E+00	5.55883004115154E+01
1.29999995231600E-01	-3.65108633041382E+00	5.29062747955346E+01
1.32599994540200E-01	-3.51353001594543E+00	5.02243408790000E+01
1.35199993848800E-01	-3.38294672966003E+00	4.75423152630117E+01
1.37799993157400E-01	-3.25933670997620E+00	4.48605647453922E+01
1.40400007367100E-01	-3.14269924163818E+00	4.21782640310424E+01
1.43000006675700E-01	-3.03303575515747E+00	3.94962384150577E+01
1.45600005984300E-01	-2.93034553527832E+00	3.68143044985268E+01
1.48200005292900E-01	-2.83462834358215E+00	3.41322788825385E+01
1.50800004601500E-01	-2.74588441848755E+00	3.14501615671001E+01
1.53400003910100E-01	-2.66411399841309E+00	2.87683193500230E+01
1.56000003218700E-01	-2.58931636810303E+00	2.60862020345847E+01
1.58600002527200E-01	-2.52149224281311E+00	2.34041764185962E+01
1.61200001835800E-01	-2.46064138412476E+00	2.07222425020692E+01
1.63800001144400E-01	-2.40676355361938E+00	1.80402168860768E+01
1.66400000453000E-01	-2.35985898971558E+00	1.53581912700962E+01
1.68999999761600E-01	-2.31992769241333E+00	1.26761656541077E+01
1.71599999070200E-01	-2.28696966171265E+00	9.99414003812316E+00
1.74199998378800E-01	-2.26098489761353E+00	7.31220612159228E+00
1.76799997687300E-01	-2.24197316169739E+00	4.63018050560772E+00
1.79399996995900E-01	-2.22993469238281E+00	1.94806319016540E+00
1.81999996304500E-01	-2.22486972808838E+00	-7.33779026911638E-01
1.84599995613100E-01	-2.22677755355835E+00	-3.41589634235003E+00
1.87199994921700E-01	-2.23565888404846E+00	-6.09792195833834E+00
1.89799994230300E-01	-2.25151348114014E+00	-8.77985587486922E+00
1.92399993538900E-01	-2.27434110641480E+00	-1.14619731903039E+01
1.95000007748600E-01	-2.30414223670959E+00	-1.41439071068424E+01
1.97600007057200E-01	-2.34091639518738E+00	-1.67966805971576E+01
2.00200006365800E-01	-2.38458776473999E+00	-1.76253685584423E+01
2.02800005674400E-01	-2.43041372299194E+00	-1.70442691216116E+01
2.05400004982900E-01	-2.47472882270812E+00	-1.64631696847769E+01
2.08000004291500E-01	-2.51753306388854E+00	-1.58820702479424E+01
2.10600003600100E-01	-2.55882644653320E+00	-1.53010625105653E+01
2.13200002908700E-01	-2.59860920906067E+00	-1.47198713742770E+01
2.15800002217300E-01	-2.63688087463379E+00	-1.41388636368961E+01
2.18400001525900E-01	-2.67364192008972E+00	-1.35577642000654E+01
2.21000000834500E-01	-2.70889210700989E+00	-1.29766647632309E+01
2.23600000143100E-01	-2.74263143539429E+00	-1.23955653263960E+01
2.26199999451600E-01	-2.77485990524291E+00	-1.18144658895655E+01
2.28799998760200E-01	-2.80557751655579E+00	-1.12334581521846E+01
2.31399998068800E-01	-2.83478450775147E+00	-1.06522670158961E+01
2.33999997377400E-01	-2.86248040199280E+00	-1.00712592785153E+01
2.36599996686000E-01	-2.88866567611694E+00	-9.49015984168471E+00
2.39199995994600E-01	-2.91334009170532E+00	-8.90906040485003E+00
2.41799995303200E-01	-2.93650364875793E+00	-8.32796096801912E+00
2.44399994611700E-01	-2.95815634727478E+00	-7.74695323063845E+00
2.46999993920300E-01	-2.97829842567444E+00	-7.16576209435011E+00
2.49599993228900E-01	-2.99692940711975E+00	-6.58475435697303E+00
2.52200007438700E-01	-3.01404976844788E+00	-6.00365492013460E+00
2.54799991846100E-01	-3.02965927124023E+00	-5.42255548330778E+00
2.57400006055800E-01	-3.04375791549683E+00	-4.84145604646918E+00
2.59999990463300E-01	-3.05634570121765E+00	-4.26044830909228E+00
2.62600004673000E-01	-3.06742286682129E+00	-3.67925717280393E+00
2.65199989080400E-01	-3.07698893547058E+00	-3.09815773597301E+00
2.67800003290200E-01	-3.08504414558411E+00	-2.51714999858842E+00
2.70399987697600E-01	-3.09158873558044E+00	-1.93605056176160E+00
2.73000001907300E-01	-3.09662246704102E+00	-1.35495112492300E+00
2.75599986314800E-01	-3.10014533996582E+00	-7.73851688092426E-01
2.78200000524500E-01	-3.10215735435486E+00	-1.92752251257580E-01
2.80800014734300E-01	-3.10265851020812E+00	3.88255486123082E-01
2.83399999141700E-01	-3.10164904594421E+00	9.69446622407670E-01
2.86000013351400E-01	-3.09912848472595E+00	1.55045435978850E+00
2.88599997758900E-01	-3.09509730339050E+00	2.13155379661908E+00
2.91200011968600E-01	-3.08955526351929E+00	2.71265323345785E+00
2.93799996376000E-01	-3.08250236511230E+00	3.29375267028450E+00
2.96400010585800E-01	-3.07393860816956E+00	3.87476040766926E+00
2.98999994993200E-01	-3.06386423110962E+00	4.35022207406919E+00
3.01600009203000E-01	-3.05255365371704E+00	4.44366381718460E+00
3.04199993610400E-01	-3.04100012779236E+00	4.49272302480776E+00
3.06800007820100E-01	-3.02931904792786E+00	4.54169053298084E+00
3.09399992227600E-01	-3.01751065254211E+00	4.59074974059990E+00
3.12000006437300E-01	-3.00557470321655E+00	4.63971724876922E+00
3.14599990844700E-01	-2.99351143836975E+00	4.68877645639239E+00
3.17200005054500E-01	-2.98132061958312E+00	4.73774396456154E+00
3.19799989461900E-01	-2.96900248527527E+00	4.78680317218453E+00
3.22400003671600E-01	-2.95655679702759E+00	4.83577068035385E+00
3.24999988079100E-01	-2.94398379325867E+00	4.88482988797701E+00
3.27600002288800E-01	-2.93128323554993E+00	4.93379739614616E+00
3.30199986696200E-01	-2.91845536231995E+00	4.98294830322300E+00
3.32800000906000E-01	-2.90549969673157E+00	5.03182411193847E+00
3.35400015115700E-01	-2.89241695404053E+00	5.08088331956147E+00
3.37999999523200E-01	-2.87920665740967E+00	5.12994252718463E+00
3.40600013732900E-01	-2.86586880683899E+00	5.17891003535395E+00
3.43199998140300E-01	-2.85240364074707E+00	5.22796924297695E+00
3.45800012350100E-01	-2.83881092071533E+00	5.27693675114610E+00
3.48399996757500E-01	-2.82509088516235E+00	5.32599595876533E+00
3.51000010967300E-01	-2.81124329566956E+00	5.37496346693858E+00
3.53599995374700E-01	-2.79726839065552E+00	5.42402267456140E+00
3.56200009584400E-01	-2.78316593170166E+00	5.47299018273089E+00
3.58799993991900E-01	-2.76893615722656E+00	5.52204939034996E+00
3.61400008201600E-01	-2.75457882881165E+00	5.57101689852304E+00
3.63999992609000E-01	-2.74009418487549E+00	5.62016780560004E+00
3.66600006818800E-01	-2.72548174858093E+00	5.66904361431159E+00
3.69199991226200E-01	-2.71074223518372E+00	5.71810282193834E+00
3.71800005435900E-01	-2.69587516784668E+00	5.76707033010766E+00
3.74399989843400E-01	-2.68088078498840E+00	5.81622123718091E+00
3.77000004053100E-01	-2.66575860977173E+00	5.86509704589997E+00
3.79599988460500E-01	-2.65050935745239E+00	5.91424795297305E+00
3.82200002670300E-01	-2.63513231277466E+00	5.96312376169229E+00
3.84799987077700E-01	-2.61962819099426E+00	6.01227466876537E+00
3.87400001287500E-01	-2.60399627685547E+00	6.06124217693844E+00
3.90000015497200E-01	-2.58823704719543E+00	6.11020968510384E+00
3.92599999904600E-01	-2.57235050201416E+00	6.15926889272700E+00
3.95200014114400E-01	-2.55633640289307E+00	6.20823640089991E+00
3.97799998521800E-01	-2.54019498825073E+00	6.27040863036939E+00
4.00400012731600E-01	-2.52389192581177E+00	6.24299049377681E+00
4.02999997139000E-01	-2.50766015052795E+00	6.19521507850009E+00
4.05600011348700E-01	-2.49155259132385E+00	6.14743966322696E+00
4.08199995756100E-01	-2.47556924819946E+00	6.09975594740374E+00
4.10800009965900E-01	-2.45970988273621E+00	6.05188883268087E+00
4.13399994373300E-01	-2.44397497177124E+00	6.00420511685765E+00
4.16000008583100E-01	-2.42836403846741E+00	5.95633800213068E+00
4.18599992990500E-01	-2.41287755966187E+00	5.90874598576541E+00
4.21200007200200E-01	-2.39751482009888E+00	5.86078717158459E+00
4.23799991607700E-01	-2.38227677345276E+00	5.81319515521932E+00
4.26400005817400E-01	-2.36716246604919E+00	5.76532804048842E+00
4.28999990224800E-01	-2.35217261314392E+00	5.71764432466930E+00
4.31600004434600E-01	-2.33730673789978E+00	5.66986890939617E+00
4.34199988842000E-01	-2.32256507873535E+00	5.62209349412304E+00
4.36800003051800E-01	-2.30794763565063E+00	5.57431807884615E+00
4.39399987459200E-01	-2.29345440864562E+00	5.52663436302687E+00
4.42000001668900E-01	-2.27908515930176E+00	5.47885894775390E+00
4.44600015878700E-01	-2.26484012603760E+00	5.43099183302693E+00
4.47200000286100E-01	-2.25071954727173E+00	5.38339981666149E+00
4.49800014495900E-01	-2.23672270774841E+00	5.33544100247692E+00
4.52399998903300E-01	-2.22285056114197E+00	5.28784898611147E+00
4.55000013113000E-01	-2.20910215377808E+00	5.23998187138467E+00
4.57599997520400E-01	-2.19547820091248E+00	5.19229815556538E+00
4.60200011730200E-01	-2.18197822570801E+00	5.14452274029225E+00
4.62799996137600E-01	-2.16860246658325E+00	5.09674732501554E+00
4.65400010347400E-01	-2.15535092353821E+00	5.04897190974224E+00
4.67999994754800E-01	-2.14222359657288E+00	5.00119649446928E+00
4.70600008964500E-01	-2.12922048568726E+00	4.95351277864999E+00
4.73199993372000E-01	-2.11634135246277E+00	4.90564566392302E+00
4.75800007581700E-01	-2.10358667373657E+00	4.85796194809997E+00
4.78399991989100E-01	-2.09095597267151E+00	4.81018653282701E+00
4.81000006198900E-01	-2.07844948768616E+00	4.76241111755388E+00
4.83599990606300E-01	-2.06606721878052E+00	4.71472740173459E+00
4.86200004816100E-01	-2.05380892753601E+00	4.66686028700762E+00
4.88799989223500E-01	-2.04167509078979E+00	4.61917657118458E+00
4.91400003433200E-01	-2.02966523170471E+00	4.57140115591162E+00
4.93999987840700E-01	-2.01777958869934E+00	4.52362574063849E+00
4.96600002050400E-01	-2.00601816177368E+00	4.47585032536536E+00
4.99199986457800E-01	-1.99438095092773E+00	4.44875313685379E+00
5.01800000667600E-01	-1.98281419277191E+00	4.43444802210770E+00
5.04400014877300E-01	-1.97128462791443E+00	4.43201798659233E+00
5.07000029087100E-01	-1.95976138114929E+00	4.42945040189235E+00
5.09599983692200E-01	-1.94824481010437E+00	4.42706621610381E+00
5.12199997901900E-01	-1.93673443794250E+00	4.42459033085382E+00
5.14800012111700E-01	-1.92523050308228E+00	4.42216029534229E+00
5.17400026321400E-01	-1.91373288631439E+00	4.41954686091539E+00
5.19999980926500E-01	-1.90224206447601E+00	4.41720852485002E+00
5.22599995136300E-01	-1.89075732231140E+00	4.41468678988080E+00
5.25200009346000E-01	-1.87927913665771E+00	4.41225675436150E+00
5.27800023555800E-01	-1.86780726909637E+00	4.40968916966160E+00
5.30399978160900E-01	-1.85634207725525E+00	4.40730498387306E+00
5.32999992370600E-01	-1.84488308429718E+00	4.40487494835384E+00
5.35600006580400E-01	-1.83343040943146E+00	4.40235321338463E+00
5.38200020790100E-01	-1.82198429107666E+00	4.39983147841148E+00
5.40799975395200E-01	-1.81054472923279E+00	4.39744729262311E+00
5.43399989605000E-01	-1.79911136627197E+00	4.39492555764997E+00
5.46000003814700E-01	-1.78768455982208E+00	4.39254137185776E+00
5.48600018024400E-01	-1.77626395225525E+00	4.38992793743461E+00
5.51199972629500E-01	-1.76485013961791E+00	4.38754375164231E+00
5.53799986839300E-01	-1.75344252586365E+00	4.38506786639993E+00
5.56400001049000E-01	-1.74204134941101E+00	4.38263783088080E+00
5.59000015258800E-01	-1.73064649105072E+00	4.38016194563458E+00
5.61600029468500E-01	-1.71925806999207E+00	4.37754851121160E+00
5.64199984073600E-01	-1.70787644386292E+00	4.37525602487691E+00
5.66799998283400E-01	-1.69650077819824E+00	4.37273428990385E+00
5.69400012493100E-01	-1.68513166904449E+00	4.37025840465771E+00
5.72000026702900E-01	-1.67376899719238E+00	4.36769081995764E+00
5.74599981308000E-01	-1.66241300106049E+00	4.36535248389619E+00
5.77199995517700E-01	-1.65106308460236E+00	4.36287659865381E+00
5.79800009727500E-01	-1.63971960544586E+00	4.36035486368075E+00
5.82400023937200E-01	-1.62838268280029E+00	4.35783312870769E+00
5.84999978542300E-01	-1.61705231666565E+00	4.35544894291924E+00
5.87599992752100E-01	-1.60572814941406E+00	4.35301890740002E+00
5.90200006961800E-01	-1.59441030025482E+00	4.35049717242696E+00
5.92800021171600E-01	-1.58309900760651E+00	4.34797543745766E+00
5.95399975776700E-01	-1.57179427146912E+00	4.34554540194229E+00
5.97999989986400E-01	-1.56049585342407E+00	4.31161660414237E+00
6.00600004196200E-01	-1.54928565025330E+00	4.43770335271150E+00
6.03200018405900E-01	-1.53774762153625E+00	4.56796242640381E+00
6.05799973011000E-01	-1.52587091922760E+00	4.69840489901157E+00
6.08399987220800E-01	-1.51365506649017E+00	4.82880152188849E+00
6.11000001430500E-01	-1.50110018253326E+00	4.95915229503848E+00
6.13600015640300E-01	-1.48820638656616E+00	5.08950306818839E+00
6.16200029850000E-01	-1.47497367858887E+00	5.21980799161539E+00
6.18799984455100E-01	-1.46140217781067E+00	5.35025046421923E+00
6.21399998664900E-01	-1.44749152660370E+00	5.48060123736922E+00
6.24000012874600E-01	-1.43324196338654E+00	5.61099786025007E+00
6.26600027084400E-01	-1.41865336894989E+00	5.74121108421921E+00
6.29199981689500E-01	-1.40372622013092E+00	5.87174525627689E+00
6.31799995899200E-01	-1.38845968246460E+00	6.00209602942697E+00
6.34400010108900E-01	-1.37285423278809E+00	6.13244680258072E+00
6.37000024318700E-01	-1.35690987110138E+00	6.26270587627696E+00
6.39599978923800E-01	-1.34062683582306E+00	6.39319419860772E+00
6.42199993133500E-01	-1.32400453090668E+00	6.52354497176147E+00
6.44800007343300E-01	-1.30704331398010E+00	6.65394159463462E+00
6.47400021553000E-01	-1.28974306583405E+00	6.78410896888462E+00
6.49999976158100E-01	-1.27210438251495E+00	6.91468899066538E+00
6.52599990367900E-01	-1.25412619113922E+00	7.04499391408854E+00
6.55200004577600E-01	-1.23580920696259E+00	7.17539053696921E+00
6.57800018787400E-01	-1.21715319156647E+00	7.30560376094228E+00
